WSxM file copyright UAM
WSxM ASCII XYZ file
X[nm]		Y[nm]		Z[m]

4.292098	0.000000	3.0986E-011
4.350894	0.000000	3.08861E-011
4.409690	0.000000	3.11306E-011
4.468486	0.000000	3.17235E-011
4.527281	0.000000	3.24447E-011
4.586077	0.000000	3.2946E-011
4.644873	0.000000	3.29282E-011
4.703669	0.000000	3.23076E-011
4.762465	0.000000	3.12821E-011
4.821261	0.000000	3.026E-011
4.880057	0.000000	2.96843E-011
4.938852	0.000000	2.98319E-011
4.997648	0.000000	3.06825E-011
5.056444	0.000000	3.19155E-011
5.115240	0.000000	3.30378E-011
5.174036	0.000000	3.35883E-011
5.232832	0.000000	3.3332E-011
5.291628	0.000000	3.23619E-011
5.350423	0.000000	3.10661E-011
5.409219	0.000000	2.99708E-011
5.468015	0.000000	2.95235E-011
5.526811	0.000000	2.99052E-011
5.585607	0.000000	3.09526E-011
5.644403	0.000000	3.22247E-011
5.703199	0.000000	3.31895E-011
5.761994	0.000000	3.34505E-011
5.820790	0.000000	3.29155E-011
5.879586	0.000000	3.18316E-011
5.938382	0.000000	3.0672E-011
5.997178	0.000000	2.99252E-011
6.055974	0.000000	2.98837E-011
6.114770	0.000000	3.05278E-011
6.173566	0.000000	3.15514E-011
6.232361	0.000000	3.25122E-011
6.291157	0.000000	3.30289E-011
6.349953	0.000000	3.29343E-011
6.408749	0.000000	3.23211E-011
6.467545	0.000000	3.14727E-011
6.526341	0.000000	3.07257E-011
6.585137	0.000000	3.03337E-011
6.643932	0.000000	3.03894E-011
6.702728	0.000000	3.08234E-011
6.761524	0.000000	3.14586E-011
6.820320	0.000000	3.20849E-011
6.879116	0.000000	3.25203E-011
6.937912	0.000000	3.26472E-011
6.996708	0.000000	3.24309E-011
7.055503	0.000000	3.19275E-011
7.114299	0.000000	3.12804E-011
7.173095	0.000000	3.0695E-011
7.231891	0.000000	3.03826E-011
7.290687	0.000000	3.04819E-011
7.349483	0.000000	3.09896E-011
7.408279	0.000000	3.17373E-011
7.467074	0.000000	3.24403E-011
7.525870	0.000000	3.28087E-011
7.584666	0.000000	3.26759E-011
7.643462	0.000000	3.20826E-011
7.702258	0.000000	3.12702E-011
7.761054	0.000000	3.05805E-011
7.819850	0.000000	3.03048E-011
7.878646	0.000000	3.05536E-011
7.937441	0.000000	3.12082E-011
7.996237	0.000000	3.19782E-011
8.055033	0.000000	3.25345E-011
8.113829	0.000000	3.26553E-011
8.172625	0.000000	3.2317E-011
8.231421	0.000000	3.16917E-011
8.290217	0.000000	3.10588E-011
8.349012	0.000000	3.0677E-011
8.407808	0.000000	3.06767E-011
8.466604	0.000000	3.10173E-011
8.525400	0.000000	3.15234E-011
8.584196	0.000000	3.19738E-011
8.642992	0.000000	3.22001E-011
8.701788	0.000000	3.215E-011
8.760583	0.000000	3.18923E-011
8.819379	0.000000	3.15678E-011
8.878175	0.000000	3.13159E-011
8.936971	0.000000	3.12129E-011
8.995767	0.000000	3.12501E-011
9.054563	0.000000	3.13584E-011
9.113359	0.000000	3.14597E-011
9.172154	0.000000	3.15151E-011
9.230950	0.000000	3.15409E-011
9.289746	0.000000	3.15856E-011
9.348542	0.000000	3.16823E-011
9.407338	0.000000	3.1811E-011
9.466134	0.000000	3.18961E-011
9.524930	0.000000	3.18496E-011
9.583726	0.000000	3.16345E-011
9.642521	0.000000	3.13101E-011
9.701317	0.000000	3.1023E-011
9.760113	0.000000	3.09397E-011
9.818909	0.000000	3.11505E-011
9.877705	0.000000	3.16006E-011
9.936501	0.000000	3.20941E-011
9.995297	0.000000	3.238E-011
10.054092	0.000000	3.22827E-011
10.112888	0.000000	3.18065E-011
10.171684	0.000000	3.11538E-011
10.230480	0.000000	3.06364E-011
10.289276	0.000000	3.05223E-011
10.348072	0.000000	3.08944E-011
10.406868	0.000000	3.15984E-011
10.465663	0.000000	3.23114E-011
10.524459	0.000000	3.26978E-011
10.583255	0.000000	3.25743E-011
10.642051	0.000000	3.1998E-011
10.700847	0.000000	3.12357E-011
10.759643	0.000000	3.06311E-011
10.818439	0.000000	3.04414E-011
10.877234	0.000000	3.07239E-011
10.936030	0.000000	3.13237E-011
10.994826	0.000000	3.1962E-011
11.053622	0.000000	3.23708E-011
11.112418	0.000000	3.24082E-011
11.171214	0.000000	3.21039E-011
11.230010	0.000000	3.16234E-011
11.288806	0.000000	3.11807E-011
11.347601	0.000000	3.0945E-011
11.406397	0.000000	3.09816E-011
11.465193	0.000000	3.12421E-011
11.523989	0.000000	3.15992E-011
11.582785	0.000000	3.19025E-011
11.641581	0.000000	3.20342E-011
11.700377	0.000000	3.1948E-011
11.759172	0.000000	3.16827E-011
11.817968	0.000000	3.13479E-011
11.876764	0.000000	3.1085E-011
11.935560	0.000000	3.10136E-011
11.994356	0.000000	3.11812E-011
12.053152	0.000000	3.15362E-011
12.111948	0.000000	3.19408E-011
12.170743	0.000000	3.22234E-011
12.229539	0.000000	3.22507E-011
12.288335	0.000000	3.19892E-011
12.347131	0.000000	3.15255E-011
12.405927	0.000000	3.1035E-011
12.464723	0.000000	3.07112E-011
12.523519	0.000000	3.06871E-011
12.582314	0.000000	3.09825E-011
12.641110	0.000000	3.14979E-011
12.699906	0.000000	3.20536E-011
12.758702	0.000000	3.24552E-011
